 GROUP;NAME;A(AVERAGE);A(MEDIAN);H(AVERAGE);H(MEDIAN); 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (79).jpg;16.5532;    16;257.8895;338.7339 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (8).jpg;16.7337;    16;234.3431;338.6312 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (80).jpg;2.9334;      3;160.4829;219.3889 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (81).jpg;20.1500;    19;270.8659;331.4577 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (82).jpg;24.6900;    26;300.9783;333.7183 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (83).jpg;4.8706;      4;127.9133;43.5152 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (84).jpg;4.7390;      4;158.7120;129.2400 
 MEMBRANOUS  DATASET;MEMBRANOUS2010  (9).jpg;7.1400;      7;86.1206;23.2685 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (1).jpg;18.5422;    22;281.2008;325.4094 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (10).jpg;17.6111;    21;277.3548;320.4407 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (11).jpg;15.3656;    18;259.1838;325.4094 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (12).jpg;-0.9159;    -3;185.4979;151.3431 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (13).jpg;-2.2788;    -4;126.3872;88.0880 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (14).jpg;-0.1402;    -2;181.0854;165.1400 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (15).jpg;0.1941;    -2;149.0850;96.6538 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (16).jpg;0.2989;    -1;188.4314;169.5278 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (17).jpg;15.1767;    19;262.9730;330.1914 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (18).jpg;14.6969;    17;263.3889;324.8095 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (19).jpg;12.9346;    14;267.8726;324.8095 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (2).jpg;1.4318;    -0;190.2141;164.5417 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (20).jpg;15.8201;    19;271.3317;330.5079 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (21).jpg;15.6116;    20;286.8628;314.1250 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (22).jpg;19.1387;    22;288.6489;327.4515 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (23).jpg;22.0419;    25;302.9178;335.7993 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (24).jpg;3.1215;      2;178.6841;132.9630 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (25).jpg;2.3877;      1;168.8850;125.6500 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (26).jpg;2.5928;      3;132.7163;73.6410 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (27).jpg;19.7720;    24;287.0013;336.9561 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (28).jpg;25.1820;    28;313.3290;343.4269 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (29).jpg;18.1823;    22;273.2088;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (3).jpg;0.5805;    -1;107.8794;63.5729 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (30).jpg;28.9297;    31;327.4227;345.1439 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (31).jpg;21.2577;    25;292.7401;341.6798 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (32).jpg;24.2078;    27;311.1226;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (33).jpg;16.6140;    20;262.0746;331.4577 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (34).jpg;16.8010;    20;278.0127;334.6927 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (35).jpg;25.9529;    29;304.5674;342.8545 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (36).jpg;25.7222;    33;285.3536;344.6097 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (37).jpg;15.4888;    18;283.5116;338.6023 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (38).jpg;13.8438;    16;275.4193;333.6859 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (39).jpg;14.9604;    17;274.5602;338.6312 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (4).jpg;0.5454;    -1;172.8595;149.5833 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (40).jpg;17.0604;    19;300.4110;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (41).jpg;12.6995;    14;275.8230;327.3899 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (42).jpg;16.9272;    21;242.2928;346.0241 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (43).jpg;16.0614;    21;270.3447;338.7623 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (44).jpg;21.3039;    25;263.7844;349.0278 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (45).jpg;-2.1503;    -5;128.5765;85.4762 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (46).jpg;-0.4421;    -3;158.4621;114.2273 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (47).jpg;0.3532;    -2;164.2735;119.6667 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (48).jpg;21.8969;    24;320.1851;338.7339 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (49).jpg;16.9919;    19;314.6406;332.7317 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (5).jpg;18.5938;    22;278.8434;328.5763 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (50).jpg;27.0782;    29;320.6040;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (51).jpg;0.7078;      2;197.0522;229.3611 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (52).jpg;1.0800;      1;152.8729;114.2273 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (53).jpg;0.3021;      1;188.7761;227.3667 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (54).jpg;0.5402;      2;192.4627;229.3611 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (55).jpg;-0.4056;    -1;150.3335;95.7333 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (56).jpg;23.7693;    27;295.1984;327.2135 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (57).jpg;21.9644;    26;286.7309;323.2930 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (58).jpg;25.9685;    29;302.5316;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (59).jpg;24.3327;    28;295.3306;327.6587 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (6).jpg;11.8879;    14;226.5575;315.7870 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (60).jpg;-1.9997;    -4;147.2762;100.9687 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (61).jpg;-0.8489;      1;197.6133;216.8958 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (62).jpg;-0.4805;      1;200.3734;224.3750 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (63).jpg;-1.6053;    -1;194.5469;201.9375 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (64).jpg;-1.4425;    -2;198.3775;196.9514 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (65).jpg;22.8769;    25;314.3214;336.1545 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (66).jpg;19.2024;    22;288.9500;331.0778 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (67).jpg;15.2230;    18;288.9540;316.7647 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (68).jpg;13.6407;    16;279.0466;309.8512 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (69).jpg;19.7048;    22;306.3009;322.6307 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (7).jpg;15.0714;    17;274.6462;322.6307 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (70).jpg;0.4500;    -2;185.4802;164.5417 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (71).jpg;-0.0905;    -2;189.5066;163.8913 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (72).jpg;-0.4176;    -2;175.6595;159.5556 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (73).jpg;16.1440;    18;281.7264;309.8512 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (74).jpg;14.6943;    16;276.1787;310.0455 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (75).jpg;14.5082;    17;265.1975;314.1250 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (76).jpg;12.0553;    15;259.0222;289.1944 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (77).jpg;11.2960;    14;259.6570;289.1944 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (78).jpg;1.0087;    -1;195.2007;191.4667 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (79).jpg;1.0105;    -1;185.4608;191.4667 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (8).jpg;12.8258;    15;242.0518;316.8951 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (80).jpg;0.9160;    -1;194.3057;191.4667 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (81).jpg;-1.2566;    -4;138.6709;89.7500 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (82).jpg;21.6836;    24;304.4722;333.8527 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (83).jpg;18.1305;    20;292.5715;328.4185 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (84).jpg;19.4745;    23;284.7376;333.3571 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (85).jpg;17.1070;    20;289.8412;332.0750 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (86).jpg;13.2310;    16;276.6695;310.0455 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (87).jpg;15.6538;    19;286.4187;317.1167 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (88).jpg;20.3378;    22;300.3356;330.1914 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (89).jpg;18.9357;    21;290.6540;327.7235 
 MEMBRANOUS  DATASET;MEMBRANOUS2012  (9).jpg;15.4869;    18;268.5597;315.8415 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (1).jpg;16.0896;    20;254.8360;331.5090 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (10).jpg;10.9025;    10;252.8638;302.6863 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (100).jpg;21.2653;    25;272.0991;315.9620 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (101).jpg;8.6379;      8;166.0149;247.8810 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (102).jpg;17.8029;    18;303.7880;308.5523 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (103).jpg;14.1151;    15;273.3491;299.1667 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (104).jpg;22.2168;    23;321.1523;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (105).jpg;20.9620;    24;289.4075;335.0667 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (106).jpg;25.3601;    28;317.2257;341.3443 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (107).jpg;20.2247;    22;295.3748;314.1250 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (108).jpg;15.5416;    17;280.3522;309.1389 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (109).jpg;21.7539;    27;282.2947;333.6859 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (11).jpg;12.9798;    13;264.8507;306.9710 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (110).jpg;25.9787;    32;283.9987;338.7860 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (111).jpg;29.4232;    35;293.9364;341.9048 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (112).jpg;19.1905;    22;286.9769;333.9788 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (113).jpg;22.1622;    25;283.3952;338.6312 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (114).jpg;20.6797;    23;297.6021;338.5307 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (115).jpg;25.0398;    28;291.3613;338.5691 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (116).jpg;14.7911;    14;289.3300;321.3272 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (117).jpg;10.8451;    12;248.7300;304.4852 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (118).jpg;15.8323;    17;265.7490;307.0692 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (119).jpg;19.6634;    24;275.2166;331.3159 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (12).jpg;15.4699;    16;268.0348;289.5933 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (120).jpg;3.0653;      3;177.0681;198.9806 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (121).jpg;22.1685;    26;293.8011;334.0694 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (122).jpg;17.8158;    20;273.0959;336.3046 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (123).jpg;17.4338;    19;290.9000;336.4214 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (124).jpg;20.7902;    23;283.8356;341.5486 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (125).jpg;21.2472;    23;300.7053;336.1545 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (126).jpg;11.3239;    11;258.3584;315.2195 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (127).jpg;4.1777;      2;166.6914;109.6944 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (128).jpg;3.4850;      2;153.5002;76.1515 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (129).jpg;13.7421;    15;266.5998;294.5641 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (13).jpg;11.7713;    12;241.4974;280.7564 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (130).jpg;12.8920;    14;255.7627;277.2278 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (131).jpg;29.2413;    32;313.2228;347.9962 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (132).jpg;30.6347;    33;321.3541;348.7846 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (133).jpg;33.4957;    36;330.1881;345.3424 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (134).jpg;31.4457;    33;327.3765;342.8098 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (135).jpg;28.5938;    30;322.3785;347.0333 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (136).jpg;26.2483;    29;303.4745;346.5671 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (137).jpg;33.1471;    37;303.6764;342.2243 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (138).jpg;26.2670;    30;295.1087;345.0130 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (139).jpg;33.6047;    35;329.1815;342.6818 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (14).jpg;3.0020;      1;153.9616;83.1019 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (140).jpg;24.6129;    29;287.5499;346.4767 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (141).jpg;16.0320;    17;282.2337;315.7870 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (142).jpg;15.3821;    16;284.0919;312.4630 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (143).jpg;5.0037;      4;165.1810;119.6667 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (15).jpg;2.2842;    -0;144.8605;79.7778 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (16).jpg;4.1050;      3;156.7832;123.1863 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (17).jpg;2.3873;      2;211.3973;229.3611 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (18).jpg;27.7370;    30;315.3791;337.1784 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (19).jpg;27.0078;    30;319.5484;342.8545 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (2).jpg;16.9003;    21;265.7897;333.6859 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (20).jpg;25.9023;    28;317.7662;341.3443 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (21).jpg;17.4087;    17;281.4922;292.9770 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (22).jpg;20.2568;    21;283.4135;297.6325 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (23).jpg;3.9816;      4;165.7856;147.2821 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (24).jpg;11.3125;    11;260.3096;319.6360 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (25).jpg;14.5777;    16;272.6760;311.1333 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (26).jpg;10.9478;    12;238.9223;314.1250 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (27).jpg;1.2547;      1;140.7491;88.1754 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (28).jpg;1.2177;      1;147.9521;92.8448 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (29).jpg;2.0207;      1;131.8700;75.7889 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (3).jpg;10.5573;    11;246.7422;304.1528 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (30).jpg;16.8531;    20;278.0872;315.9620 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (31).jpg;21.8608;    24;304.7686;322.7851 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (32).jpg;11.7751;    12;254.6630;277.4091 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (33).jpg;17.7791;    20;291.1601;321.8621 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (34).jpg;18.3204;    20;286.2360;313.6092 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (35).jpg;17.6003;    19;290.4128;319.6360 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (36).jpg;18.9944;    19;293.6925;307.7143 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (37).jpg;15.3059;    15;273.4075;296.5074 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (38).jpg;4.4632;      4;135.5649;69.8056 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (39).jpg;5.4478;      6;174.4336;149.5833 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (4).jpg;14.9755;    16;263.4688;294.3153 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (40).jpg;12.0139;    11;250.4254;256.4286 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (41).jpg;18.1007;    20;283.4279;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (42).jpg;19.0777;    21;297.4991;331.0778 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (43).jpg;21.1364;    23;298.4694;334.5227 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (44).jpg;21.8915;    23;309.8126;324.6956 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (45).jpg;19.6205;    21;307.9450;332.5620 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (46).jpg;21.2538;    23;307.2136;332.7317 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (47).jpg;18.5811;    18;301.8313;321.1056 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (48).jpg;15.3771;    15;270.2023;312.4630 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (49).jpg;4.7673;      4;146.3964;59.8333 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (5).jpg;11.1406;    13;256.0141;299.1667 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (50).jpg;6.4778;      6;160.9265;85.4762 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (51).jpg;5.1434;      5;156.8096;85.4762 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (52).jpg;18.5657;    20;269.6182;306.4192 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (53).jpg;16.2336;    19;251.3334;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (54).jpg;19.2992;    23;259.3534;332.4074 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (55).jpg;19.9103;    23;271.4524;338.6023 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (56).jpg;19.1853;    23;293.7076;332.5353 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (57).jpg;16.0639;    20;261.1077;330.1518 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (58).jpg;16.5810;    21;269.9643;331.0778 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (59).jpg;11.1765;    12;225.4696;276.7292 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (6).jpg;8.8295;    10;238.5772;292.8684 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (60).jpg;13.9179;    15;250.9711;291.0811 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (61).jpg;14.2525;    15;257.5639;290.9138 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (62).jpg;9.4729;    10;220.8841;265.2072 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (63).jpg;3.8389;      5;137.7733;77.2043 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (64).jpg;18.8823;    20;306.5657;321.4302 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (65).jpg;9.7605;      9;241.4420;329.8919 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (66).jpg;20.2556;    22;332.8828;336.3046 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (67).jpg;5.0214;      6;180.8985;225.9224 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (68).jpg;10.6403;    10;259.6730;323.1000 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (69).jpg;18.1984;    18;307.1862;313.1702 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (7).jpg;10.5851;    13;249.0957;304.1528 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (70).jpg;22.9394;    24;321.5452;333.5390 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (71).jpg;14.4980;    17;231.4063;330.5079 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (72).jpg;24.2413;    27;303.5370;330.8431 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (73).jpg;18.0994;    19;285.1874;317.2558 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (74).jpg;5.8959;      6;156.6531;77.2043 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (75).jpg;5.0760;      5;145.8388;63.1574 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (76).jpg;26.3538;    28;320.3397;332.5353 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (77).jpg;27.6833;    29;308.3729;326.6311 
 MEMBRANOUS  DATASET;MEMBRANOUS2013  (78).jpg;26.3702;    28;314.6346;332.4074 
